step,phase_0_adam_1_lbfgs,weighted_pde_residual
2.408000000000000000e+03,0.000000000000000000e+00,3.406206919344492733e-04
2.409000000000000000e+03,0.000000000000000000e+00,3.405996436623482705e-04
2.410000000000000000e+03,0.000000000000000000e+00,3.405787357759210566e-04
2.411000000000000000e+03,0.000000000000000000e+00,3.405579663905785757e-04
2.412000000000000000e+03,0.000000000000000000e+00,3.405373336386114985e-04
2.413000000000000000e+03,0.000000000000000000e+00,3.405168356686911644e-04
2.414000000000000000e+03,0.000000000000000000e+00,3.404964706454213720e-04
2.415000000000000000e+03,0.000000000000000000e+00,3.404762367489696964e-04
2.416000000000000000e+03,0.000000000000000000e+00,3.404561321747426620e-04
2.417000000000000000e+03,0.000000000000000000e+00,3.404361551331035792e-04
2.418000000000000000e+03,0.000000000000000000e+00,3.404163038491114139e-04
2.419000000000000000e+03,0.000000000000000000e+00,3.403965765622658920e-04
2.420000000000000000e+03,0.000000000000000000e+00,3.403769715262442005e-04
2.421000000000000000e+03,0.000000000000000000e+00,3.403574870086252752e-04
2.422000000000000000e+03,0.000000000000000000e+00,3.403381212906012943e-04
2.423000000000000000e+03,0.000000000000000000e+00,3.403188726666741019e-04
2.424000000000000000e+03,0.000000000000000000e+00,3.402997394443475114e-04
2.425000000000000000e+03,0.000000000000000000e+00,3.402807199438178743e-04
2.426000000000000000e+03,0.000000000000000000e+00,3.402618124976738642e-04
2.427000000000000000e+03,0.000000000000000000e+00,3.402430154506005445e-04
2.428000000000000000e+03,0.000000000000000000e+00,3.402243271591082088e-04
2.429000000000000000e+03,0.000000000000000000e+00,3.402057459912668602e-04
2.430000000000000000e+03,0.000000000000000000e+00,3.401872703264631329e-04
2.431000000000000000e+03,0.000000000000000000e+00,3.401688985551630149e-04
2.432000000000000000e+03,0.000000000000000000e+00,3.401506290786906160e-04
2.433000000000000000e+03,0.000000000000000000e+00,3.401324603090106775e-04
2.434000000000000000e+03,0.000000000000000000e+00,3.401143906685140080e-04
2.435000000000000000e+03,0.000000000000000000e+00,3.400964185898072028e-04
2.436000000000000000e+03,0.000000000000000000e+00,3.400785425155053443e-04
2.437000000000000000e+03,0.000000000000000000e+00,3.400607608980204199e-04
2.438000000000000000e+03,0.000000000000000000e+00,3.400430721993625335e-04
2.439000000000000000e+03,0.000000000000000000e+00,3.400254748909291910e-04
2.440000000000000000e+03,0.000000000000000000e+00,3.400079674533098726e-04
2.441000000000000000e+03,0.000000000000000000e+00,3.399905483760907142e-04
2.442000000000000000e+03,0.000000000000000000e+00,3.399732161576639582e-04
2.443000000000000000e+03,0.000000000000000000e+00,3.399559693050449409e-04
2.444000000000000000e+03,0.000000000000000000e+00,3.399388063336928733e-04
2.445000000000000000e+03,0.000000000000000000e+00,3.399217257673384533e-04
2.446000000000000000e+03,0.000000000000000000e+00,3.399047261378183079e-04
2.447000000000000000e+03,0.000000000000000000e+00,3.398878059849120377e-04
2.448000000000000000e+03,0.000000000000000000e+00,3.398709638561821342e-04
2.449000000000000000e+03,0.000000000000000000e+00,3.398541983068199693e-04
2.450000000000000000e+03,0.000000000000000000e+00,3.398375078994997529e-04
2.451000000000000000e+03,0.000000000000000000e+00,3.398208912042211070e-04
2.452000000000000000e+03,0.000000000000000000e+00,3.398043467981727269e-04
2.453000000000000000e+03,0.000000000000000000e+00,3.397878732655855807e-04
2.454000000000000000e+03,0.000000000000000000e+00,3.397714691975958117e-04
2.455000000000000000e+03,0.000000000000000000e+00,3.397551331921068820e-04
2.456000000000000000e+03,0.000000000000000000e+00,3.397388638536601190e-04
2.457000000000000000e+03,0.000000000000000000e+00,3.397226597933016836e-04
2.458000000000000000e+03,0.000000000000000000e+00,3.397065196284591339e-04
2.459000000000000000e+03,0.000000000000000000e+00,3.396904419828177717e-04
2.460000000000000000e+03,0.000000000000000000e+00,3.396744254861994291e-04
2.461000000000000000e+03,0.000000000000000000e+00,3.396584687744504160e-04
2.462000000000000000e+03,0.000000000000000000e+00,3.396425704893222576e-04
2.463000000000000000e+03,0.000000000000000000e+00,3.396267292783663647e-04
2.464000000000000000e+03,0.000000000000000000e+00,3.396109437948244747e-04
2.465000000000000000e+03,0.000000000000000000e+00,3.395952126975205565e-04
2.466000000000000000e+03,0.000000000000000000e+00,3.395795346507647508e-04
2.467000000000000000e+03,0.000000000000000000e+00,3.395639083242471177e-04
2.468000000000000000e+03,0.000000000000000000e+00,3.395483323929439617e-04
2.469000000000000000e+03,0.000000000000000000e+00,3.395328055370190612e-04
2.470000000000000000e+03,0.000000000000000000e+00,3.395173264417348721e-04
2.471000000000000000e+03,0.000000000000000000e+00,3.395018937973599913e-04
2.472000000000000000e+03,0.000000000000000000e+00,3.394865062990790050e-04
2.473000000000000000e+03,0.000000000000000000e+00,3.394711626469094391e-04
2.474000000000000000e+03,0.000000000000000000e+00,3.394558615456181672e-04
2.475000000000000000e+03,0.000000000000000000e+00,3.394406017046371678e-04
2.476000000000000000e+03,0.000000000000000000e+00,3.394253818379877391e-04
2.477000000000000000e+03,0.000000000000000000e+00,3.394102006641998336e-04
2.478000000000000000e+03,0.000000000000000000e+00,3.393950569062400679e-04
2.479000000000000000e+03,0.000000000000000000e+00,3.393799492914369663e-04
2.480000000000000000e+03,0.000000000000000000e+00,3.393648765514103256e-04
2.481000000000000000e+03,0.000000000000000000e+00,3.393498374220026929e-04
2.482000000000000000e+03,0.000000000000000000e+00,3.393348306432119287e-04
2.483000000000000000e+03,0.000000000000000000e+00,3.393198549591257751e-04
2.484000000000000000e+03,0.000000000000000000e+00,3.393049091178569664e-04
2.485000000000000000e+03,0.000000000000000000e+00,3.392899918714841942e-04
2.486000000000000000e+03,0.000000000000000000e+00,3.392751019759920970e-04
2.487000000000000000e+03,0.000000000000000000e+00,3.392602381912082675e-04
2.488000000000000000e+03,0.000000000000000000e+00,3.392453992807540849e-04
2.489000000000000000e+03,0.000000000000000000e+00,3.392305840119829146e-04
2.490000000000000000e+03,0.000000000000000000e+00,3.392157911559333253e-04
2.491000000000000000e+03,0.000000000000000000e+00,3.392010194872711383e-04
2.492000000000000000e+03,0.000000000000000000e+00,3.391862677842432945e-04
2.493000000000000000e+03,0.000000000000000000e+00,3.391715348286309089e-04
2.494000000000000000e+03,0.000000000000000000e+00,3.391568194056974453e-04
2.495000000000000000e+03,0.000000000000000000e+00,3.391421203041467577e-04
2.496000000000000000e+03,0.000000000000000000e+00,3.391274363160787469e-04
2.497000000000000000e+03,0.000000000000000000e+00,3.391127662369468050e-04
2.498000000000000000e+03,0.000000000000000000e+00,3.390981088655141765e-04
2.499000000000000000e+03,0.000000000000000000e+00,3.390834630038176375e-04
2.500000000000000000e+03,0.000000000000000000e+00,3.390688274571294946e-04
2.501000000000000000e+03,1.000000000000000000e+00,3.425560920090006158e-04
2.502000000000000000e+03,1.000000000000000000e+00,4.437089725107798205e-04
2.503000000000000000e+03,1.000000000000000000e+00,3.424638733249745024e-04
2.504000000000000000e+03,1.000000000000000000e+00,3.423415703348320089e-04
2.505000000000000000e+03,1.000000000000000000e+00,3.417941336480586310e-04
2.506000000000000000e+03,1.000000000000000000e+00,3.414338598302395960e-04
2.507000000000000000e+03,1.000000000000000000e+00,3.399268937101843600e-04
2.508000000000000000e+03,1.000000000000000000e+00,3.390780799826004937e-04
2.509000000000000000e+03,1.000000000000000000e+00,3.379240182859916705e-04
2.510000000000000000e+03,1.000000000000000000e+00,3.356973860008437369e-04
2.511000000000000000e+03,1.000000000000000000e+00,3.343662352477458745e-04
2.512000000000000000e+03,1.000000000000000000e+00,3.331721918762699870e-04
2.513000000000000000e+03,1.000000000000000000e+00,3.320407165002704363e-04
2.514000000000000000e+03,1.000000000000000000e+00,3.304997769136891386e-04
2.515000000000000000e+03,1.000000000000000000e+00,3.271548977527018415e-04
2.516000000000000000e+03,1.000000000000000000e+00,3.243909659019397328e-04
2.517000000000000000e+03,1.000000000000000000e+00,3.213063794526031716e-04
2.518000000000000000e+03,1.000000000000000000e+00,3.186092004859622214e-04
2.519000000000000000e+03,1.000000000000000000e+00,3.163097663686526440e-04
2.520000000000000000e+03,1.000000000000000000e+00,3.123731183431046428e-04
2.521000000000000000e+03,1.000000000000000000e+00,3.082084700504692789e-04
2.522000000000000000e+03,1.000000000000000000e+00,3.041698473808652592e-04
2.523000000000000000e+03,1.000000000000000000e+00,2.995419388640400168e-04
2.524000000000000000e+03,1.000000000000000000e+00,2.956141483289404176e-04
2.525000000000000000e+03,1.000000000000000000e+00,2.926946932957517813e-04
2.526000000000000000e+03,1.000000000000000000e+00,2.912378537417083680e-04
2.527000000000000000e+03,1.000000000000000000e+00,2.897495407211178446e-04
2.528000000000000000e+03,1.000000000000000000e+00,2.878034504593546001e-04
2.529000000000000000e+03,1.000000000000000000e+00,2.843980773920628613e-04
2.530000000000000000e+03,1.000000000000000000e+00,2.812330222032484992e-04
2.531000000000000000e+03,1.000000000000000000e+00,2.787035604641003054e-04
2.532000000000000000e+03,1.000000000000000000e+00,2.757571295286756095e-04
2.533000000000000000e+03,1.000000000000000000e+00,2.742049475779384841e-04
2.534000000000000000e+03,1.000000000000000000e+00,2.725056915492506788e-04
2.535000000000000000e+03,1.000000000000000000e+00,2.711051047680908504e-04
2.536000000000000000e+03,1.000000000000000000e+00,2.684544036886642041e-04
2.537000000000000000e+03,1.000000000000000000e+00,2.605519162615853009e-04
2.538000000000000000e+03,1.000000000000000000e+00,2.558121066365270382e-04
2.539000000000000000e+03,1.000000000000000000e+00,2.514917950797857090e-04
2.540000000000000000e+03,1.000000000000000000e+00,2.491052575035003014e-04
2.541000000000000000e+03,1.000000000000000000e+00,2.477387192977943469e-04
2.542000000000000000e+03,1.000000000000000000e+00,2.453121872680839866e-04
2.543000000000000000e+03,1.000000000000000000e+00,2.431137558843316231e-04
2.544000000000000000e+03,1.000000000000000000e+00,2.403243753202748438e-04
2.545000000000000000e+03,1.000000000000000000e+00,2.388792446380444152e-04
2.546000000000000000e+03,1.000000000000000000e+00,2.360292959233266548e-04
2.547000000000000000e+03,1.000000000000000000e+00,2.352288108036093973e-04
2.548000000000000000e+03,1.000000000000000000e+00,2.309674623441688090e-04
2.549000000000000000e+03,1.000000000000000000e+00,2.236366183074110336e-04
2.550000000000000000e+03,1.000000000000000000e+00,2.199186580771225437e-04
2.551000000000000000e+03,1.000000000000000000e+00,2.183042599570226259e-04
2.552000000000000000e+03,1.000000000000000000e+00,2.178774553957477241e-04
2.553000000000000000e+03,1.000000000000000000e+00,2.172544734641465277e-04
2.554000000000000000e+03,1.000000000000000000e+00,2.154933054712695139e-04
2.555000000000000000e+03,1.000000000000000000e+00,2.137063083875212792e-04
2.556000000000000000e+03,1.000000000000000000e+00,2.117768186396503717e-04
2.557000000000000000e+03,1.000000000000000000e+00,2.107755775413350555e-04
2.558000000000000000e+03,1.000000000000000000e+00,2.100484069886459422e-04
2.559000000000000000e+03,1.000000000000000000e+00,2.088976109442300909e-04
2.560000000000000000e+03,1.000000000000000000e+00,2.080101449754021079e-04
2.561000000000000000e+03,1.000000000000000000e+00,2.068300789396642367e-04
2.562000000000000000e+03,1.000000000000000000e+00,2.051125427140061924e-04
2.563000000000000000e+03,1.000000000000000000e+00,2.017684219308607031e-04
2.564000000000000000e+03,1.000000000000000000e+00,1.983948462519484110e-04
2.565000000000000000e+03,1.000000000000000000e+00,1.966306869010915549e-04
2.566000000000000000e+03,1.000000000000000000e+00,3.437317487795384335e-04
2.567000000000000000e+03,1.000000000000000000e+00,1.961330217092084876e-04
2.568000000000000000e+03,1.000000000000000000e+00,1.954366064085191876e-04
2.569000000000000000e+03,1.000000000000000000e+00,1.943382914412234851e-04
2.570000000000000000e+03,1.000000000000000000e+00,1.928369506839261623e-04
2.571000000000000000e+03,1.000000000000000000e+00,1.911092058807219922e-04
2.572000000000000000e+03,1.000000000000000000e+00,1.897798182945040430e-04
2.573000000000000000e+03,1.000000000000000000e+00,1.881725708632272815e-04
2.574000000000000000e+03,1.000000000000000000e+00,1.837229052662104505e-04
2.575000000000000000e+03,1.000000000000000000e+00,1.794601691490687136e-04
2.576000000000000000e+03,1.000000000000000000e+00,1.758700751477474625e-04
2.577000000000000000e+03,1.000000000000000000e+00,1.734051929236347608e-04
2.578000000000000000e+03,1.000000000000000000e+00,1.722875432834020159e-04
2.579000000000000000e+03,1.000000000000000000e+00,1.718925136835572928e-04
2.580000000000000000e+03,1.000000000000000000e+00,1.701825587757760882e-04
2.581000000000000000e+03,1.000000000000000000e+00,1.653231214319715364e-04
2.582000000000000000e+03,1.000000000000000000e+00,1.622581220123521300e-04
2.583000000000000000e+03,1.000000000000000000e+00,1.601905204527668712e-04
2.584000000000000000e+03,1.000000000000000000e+00,1.592688448995444592e-04
2.585000000000000000e+03,1.000000000000000000e+00,1.587429690514387487e-04
2.586000000000000000e+03,1.000000000000000000e+00,1.582370578506775189e-04
2.587000000000000000e+03,1.000000000000000000e+00,1.568013269421120062e-04
2.588000000000000000e+03,1.000000000000000000e+00,1.546682938756367741e-04
2.589000000000000000e+03,1.000000000000000000e+00,1.543615000083478172e-04
2.590000000000000000e+03,1.000000000000000000e+00,1.517550168281240990e-04
2.591000000000000000e+03,1.000000000000000000e+00,1.511729386768435922e-04
2.592000000000000000e+03,1.000000000000000000e+00,1.508486721060855519e-04
2.593000000000000000e+03,1.000000000000000000e+00,1.506053213352461168e-04
2.594000000000000000e+03,1.000000000000000000e+00,1.489798757949516812e-04
2.595000000000000000e+03,1.000000000000000000e+00,1.470989705396533306e-04
2.596000000000000000e+03,1.000000000000000000e+00,1.456627578930702583e-04
2.597000000000000000e+03,1.000000000000000000e+00,1.447961034840137445e-04
2.598000000000000000e+03,1.000000000000000000e+00,1.436651710415121584e-04
2.599000000000000000e+03,1.000000000000000000e+00,1.429070510783022382e-04
2.600000000000000000e+03,1.000000000000000000e+00,1.421688010628653447e-04
2.601000000000000000e+03,1.000000000000000000e+00,1.410324282435480457e-04
2.602000000000000000e+03,1.000000000000000000e+00,1.400646610691701275e-04
2.603000000000000000e+03,1.000000000000000000e+00,1.382528633886804593e-04
2.604000000000000000e+03,1.000000000000000000e+00,1.441674458502836982e-04
2.605000000000000000e+03,1.000000000000000000e+00,1.379287910973806897e-04
2.606000000000000000e+03,1.000000000000000000e+00,1.363050427516252145e-04
2.607000000000000000e+03,1.000000000000000000e+00,1.341452034245454756e-04
2.608000000000000000e+03,1.000000000000000000e+00,1.315657302043019635e-04
2.609000000000000000e+03,1.000000000000000000e+00,1.299074625052077314e-04
2.610000000000000000e+03,1.000000000000000000e+00,1.280825636869669607e-04
2.611000000000000000e+03,1.000000000000000000e+00,1.263982783884508602e-04
2.612000000000000000e+03,1.000000000000000000e+00,1.255737813851385306e-04
2.613000000000000000e+03,1.000000000000000000e+00,1.251929988352000055e-04
2.614000000000000000e+03,1.000000000000000000e+00,1.248671248785379259e-04
2.615000000000000000e+03,1.000000000000000000e+00,1.245701351992127548e-04
2.616000000000000000e+03,1.000000000000000000e+00,1.242981182863577678e-04
2.617000000000000000e+03,1.000000000000000000e+00,1.234568154447285922e-04
2.618000000000000000e+03,1.000000000000000000e+00,1.240830878273028147e-04
2.619000000000000000e+03,1.000000000000000000e+00,1.231216683650446946e-04
2.620000000000000000e+03,1.000000000000000000e+00,1.221571968232112830e-04
2.621000000000000000e+03,1.000000000000000000e+00,1.205881491243926623e-04
2.622000000000000000e+03,1.000000000000000000e+00,1.195532364503194058e-04
2.623000000000000000e+03,1.000000000000000000e+00,1.183944910538077560e-04
2.624000000000000000e+03,1.000000000000000000e+00,1.284321040113976862e-04
2.625000000000000000e+03,1.000000000000000000e+00,1.181963107116293360e-04
2.626000000000000000e+03,1.000000000000000000e+00,1.174110785111786963e-04
2.627000000000000000e+03,1.000000000000000000e+00,1.170445317107408521e-04
2.628000000000000000e+03,1.000000000000000000e+00,1.165250581310322414e-04
2.629000000000000000e+03,1.000000000000000000e+00,1.157628816649077284e-04
2.630000000000000000e+03,1.000000000000000000e+00,1.149026598712299288e-04
2.631000000000000000e+03,1.000000000000000000e+00,1.267287107978950134e-04
2.632000000000000000e+03,1.000000000000000000e+00,1.147276486081752673e-04
2.633000000000000000e+03,1.000000000000000000e+00,1.134126547830121711e-04
2.634000000000000000e+03,1.000000000000000000e+00,1.123919400643103055e-04
2.635000000000000000e+03,1.000000000000000000e+00,1.115790995104589111e-04
2.636000000000000000e+03,1.000000000000000000e+00,1.100803374539398760e-04
2.637000000000000000e+03,1.000000000000000000e+00,1.097390340136623438e-04
2.638000000000000000e+03,1.000000000000000000e+00,1.094270998587779927e-04
2.639000000000000000e+03,1.000000000000000000e+00,1.093221188596859498e-04
2.640000000000000000e+03,1.000000000000000000e+00,1.091800882778668229e-04
2.641000000000000000e+03,1.000000000000000000e+00,1.088921389282917362e-04
2.642000000000000000e+03,1.000000000000000000e+00,1.081533338367502556e-04
2.643000000000000000e+03,1.000000000000000000e+00,1.079751220013754553e-04
2.644000000000000000e+03,1.000000000000000000e+00,1.056482496895373859e-04
2.645000000000000000e+03,1.000000000000000000e+00,1.042354959547318123e-04
2.646000000000000000e+03,1.000000000000000000e+00,1.030140501567403197e-04
2.647000000000000000e+03,1.000000000000000000e+00,1.028123895204313085e-04
2.648000000000000000e+03,1.000000000000000000e+00,1.026092919431987347e-04
2.649000000000000000e+03,1.000000000000000000e+00,1.025381563834308493e-04
2.650000000000000000e+03,1.000000000000000000e+00,1.024391285909100416e-04
2.651000000000000000e+03,1.000000000000000000e+00,1.020275350831874930e-04
2.652000000000000000e+03,1.000000000000000000e+00,1.004344715589097531e-04
2.653000000000000000e+03,1.000000000000000000e+00,9.910390259283738781e-05
2.654000000000000000e+03,1.000000000000000000e+00,9.702389470714338395e-05
2.655000000000000000e+03,1.000000000000000000e+00,9.905161356503718094e-05
2.656000000000000000e+03,1.000000000000000000e+00,9.602553207745773926e-05
2.657000000000000000e+03,1.000000000000000000e+00,9.456023364314987390e-05
2.658000000000000000e+03,1.000000000000000000e+00,9.381994504816739842e-05
2.659000000000000000e+03,1.000000000000000000e+00,9.330357023460122143e-05
2.660000000000000000e+03,1.000000000000000000e+00,9.310080389973215541e-05
2.661000000000000000e+03,1.000000000000000000e+00,9.302096541224104907e-05
2.662000000000000000e+03,1.000000000000000000e+00,9.293440861970687949e-05
2.663000000000000000e+03,1.000000000000000000e+00,9.284256946809236815e-05
2.664000000000000000e+03,1.000000000000000000e+00,9.270417364813367212e-05
2.665000000000000000e+03,1.000000000000000000e+00,9.218247923083247315e-05
2.666000000000000000e+03,1.000000000000000000e+00,9.130091276353551380e-05
2.667000000000000000e+03,1.000000000000000000e+00,9.292445653036192864e-05
2.668000000000000000e+03,1.000000000000000000e+00,9.087418079429397568e-05
2.669000000000000000e+03,1.000000000000000000e+00,8.961971779458156873e-05
2.670000000000000000e+03,1.000000000000000000e+00,8.891547831784880093e-05
2.671000000000000000e+03,1.000000000000000000e+00,8.847194330436909237e-05
2.672000000000000000e+03,1.000000000000000000e+00,8.820002627516219723e-05
2.673000000000000000e+03,1.000000000000000000e+00,8.797344209442116338e-05
2.674000000000000000e+03,1.000000000000000000e+00,8.777334172094643575e-05
2.675000000000000000e+03,1.000000000000000000e+00,8.746331446805505664e-05
2.676000000000000000e+03,1.000000000000000000e+00,8.701287324359657338e-05
2.677000000000000000e+03,1.000000000000000000e+00,8.780354612694801233e-05
2.678000000000000000e+03,1.000000000000000000e+00,8.658056554851614110e-05
2.679000000000000000e+03,1.000000000000000000e+00,8.526622779144009542e-05
2.680000000000000000e+03,1.000000000000000000e+00,8.419032066887414999e-05
2.681000000000000000e+03,1.000000000000000000e+00,9.071569276853977382e-05
2.682000000000000000e+03,1.000000000000000000e+00,8.301179375805778533e-05
2.683000000000000000e+03,1.000000000000000000e+00,8.194245649298090349e-05
2.684000000000000000e+03,1.000000000000000000e+00,8.147255174424586756e-05
2.685000000000000000e+03,1.000000000000000000e+00,8.133445011422770063e-05
2.686000000000000000e+03,1.000000000000000000e+00,8.122637157443343778e-05
2.687000000000000000e+03,1.000000000000000000e+00,8.113818992948212982e-05
2.688000000000000000e+03,1.000000000000000000e+00,8.107555861073924091e-05
2.689000000000000000e+03,1.000000000000000000e+00,8.100704205967650725e-05
2.690000000000000000e+03,1.000000000000000000e+00,8.079866131203690491e-05
2.691000000000000000e+03,1.000000000000000000e+00,8.063850127881798423e-05
2.692000000000000000e+03,1.000000000000000000e+00,8.023911238076589583e-05
2.693000000000000000e+03,1.000000000000000000e+00,7.974728914139114875e-05
2.694000000000000000e+03,1.000000000000000000e+00,7.902135015448841335e-05
2.695000000000000000e+03,1.000000000000000000e+00,7.800459558000941715e-05
2.696000000000000000e+03,1.000000000000000000e+00,7.672596477773313485e-05
2.697000000000000000e+03,1.000000000000000000e+00,7.614463722525115718e-05
2.698000000000000000e+03,1.000000000000000000e+00,7.603276063816832961e-05
2.699000000000000000e+03,1.000000000000000000e+00,7.581079864644195605e-05
2.700000000000000000e+03,1.000000000000000000e+00,7.566189747120960550e-05
2.701000000000000000e+03,1.000000000000000000e+00,7.542746073955856054e-05
2.702000000000000000e+03,1.000000000000000000e+00,7.694257176229856799e-05
2.703000000000000000e+03,1.000000000000000000e+00,7.534444651718577709e-05
2.704000000000000000e+03,1.000000000000000000e+00,7.510692629232564781e-05
2.705000000000000000e+03,1.000000000000000000e+00,7.481631701773798504e-05
2.706000000000000000e+03,1.000000000000000000e+00,7.451590615640483594e-05
2.707000000000000000e+03,1.000000000000000000e+00,7.394853799375762041e-05
2.708000000000000000e+03,1.000000000000000000e+00,7.290020054252961419e-05
2.709000000000000000e+03,1.000000000000000000e+00,7.119765065649651201e-05
2.710000000000000000e+03,1.000000000000000000e+00,6.988739198813222393e-05
2.711000000000000000e+03,1.000000000000000000e+00,6.921059999577492956e-05
2.712000000000000000e+03,1.000000000000000000e+00,6.895420073063491758e-05
2.713000000000000000e+03,1.000000000000000000e+00,6.889943581550800940e-05
2.714000000000000000e+03,1.000000000000000000e+00,6.884555430226989173e-05
2.715000000000000000e+03,1.000000000000000000e+00,6.877908083832950633e-05
2.716000000000000000e+03,1.000000000000000000e+00,6.868094420415076493e-05
2.717000000000000000e+03,1.000000000000000000e+00,6.856261220186690383e-05
2.718000000000000000e+03,1.000000000000000000e+00,6.829165507143294370e-05
2.719000000000000000e+03,1.000000000000000000e+00,6.783093648619095521e-05
2.720000000000000000e+03,1.000000000000000000e+00,8.534969925862105730e-05
2.721000000000000000e+03,1.000000000000000000e+00,6.762040658483384117e-05
2.722000000000000000e+03,1.000000000000000000e+00,6.675716374303827783e-05
2.723000000000000000e+03,1.000000000000000000e+00,6.548797301539868623e-05
2.724000000000000000e+03,1.000000000000000000e+00,6.490090450308754649e-05
2.725000000000000000e+03,1.000000000000000000e+00,6.463362112547359401e-05
2.726000000000000000e+03,1.000000000000000000e+00,6.455764195144564040e-05
2.727000000000000000e+03,1.000000000000000000e+00,6.461057730938739470e-05
2.728000000000000000e+03,1.000000000000000000e+00,6.443016506784005743e-05
2.729000000000000000e+03,1.000000000000000000e+00,6.430141792654552296e-05
2.730000000000000000e+03,1.000000000000000000e+00,6.415890273856654849e-05
2.731000000000000000e+03,1.000000000000000000e+00,6.408975516065798029e-05
2.732000000000000000e+03,1.000000000000000000e+00,6.398394251406291737e-05
2.733000000000000000e+03,1.000000000000000000e+00,6.378334397456040562e-05
2.734000000000000000e+03,1.000000000000000000e+00,6.332170935616335304e-05
2.735000000000000000e+03,1.000000000000000000e+00,6.259486165464102033e-05
2.736000000000000000e+03,1.000000000000000000e+00,6.442718813204082796e-05
2.737000000000000000e+03,1.000000000000000000e+00,6.206873473735297910e-05
2.738000000000000000e+03,1.000000000000000000e+00,6.083178450131133930e-05
2.739000000000000000e+03,1.000000000000000000e+00,5.915636451544236052e-05
2.740000000000000000e+03,1.000000000000000000e+00,6.043732273281234837e-05
2.741000000000000000e+03,1.000000000000000000e+00,5.885789410958603405e-05
2.742000000000000000e+03,1.000000000000000000e+00,5.840291911333294884e-05
2.743000000000000000e+03,1.000000000000000000e+00,5.823726469248548455e-05
2.744000000000000000e+03,1.000000000000000000e+00,5.816106128659649237e-05
2.745000000000000000e+03,1.000000000000000000e+00,5.810451970983771745e-05
2.746000000000000000e+03,1.000000000000000000e+00,5.806729331613114738e-05
2.747000000000000000e+03,1.000000000000000000e+00,5.797805252689654172e-05
2.748000000000000000e+03,1.000000000000000000e+00,5.786898728090769813e-05
2.749000000000000000e+03,1.000000000000000000e+00,5.768832506744540802e-05
2.750000000000000000e+03,1.000000000000000000e+00,5.722719338586966813e-05
2.751000000000000000e+03,1.000000000000000000e+00,5.718813190728494901e-05
2.752000000000000000e+03,1.000000000000000000e+00,5.673148674318964093e-05
2.753000000000000000e+03,1.000000000000000000e+00,5.655310902093007940e-05
2.754000000000000000e+03,1.000000000000000000e+00,5.640299480067603223e-05
2.755000000000000000e+03,1.000000000000000000e+00,5.623930809455166273e-05
2.756000000000000000e+03,1.000000000000000000e+00,5.602812739037334188e-05
2.757000000000000000e+03,1.000000000000000000e+00,5.579934719085030063e-05
2.758000000000000000e+03,1.000000000000000000e+00,5.557065800189938483e-05
2.759000000000000000e+03,1.000000000000000000e+00,5.544282316532799036e-05
2.760000000000000000e+03,1.000000000000000000e+00,5.523867503877275881e-05
2.761000000000000000e+03,1.000000000000000000e+00,5.511733506273033584e-05
2.762000000000000000e+03,1.000000000000000000e+00,5.498329346706512093e-05
2.763000000000000000e+03,1.000000000000000000e+00,5.488239291713819124e-05
2.764000000000000000e+03,1.000000000000000000e+00,5.477868622236628049e-05
2.765000000000000000e+03,1.000000000000000000e+00,5.454593746882278557e-05
2.766000000000000000e+03,1.000000000000000000e+00,5.422168885967121766e-05
2.767000000000000000e+03,1.000000000000000000e+00,5.377661745810318286e-05
2.768000000000000000e+03,1.000000000000000000e+00,5.331183896421264122e-05
2.769000000000000000e+03,1.000000000000000000e+00,5.272231774609207992e-05
2.770000000000000000e+03,1.000000000000000000e+00,5.263909038503262420e-05
2.771000000000000000e+03,1.000000000000000000e+00,5.236676736905810763e-05
2.772000000000000000e+03,1.000000000000000000e+00,5.223857664891587036e-05
2.773000000000000000e+03,1.000000000000000000e+00,5.221298541066559670e-05
2.774000000000000000e+03,1.000000000000000000e+00,5.216820520876802760e-05
2.775000000000000000e+03,1.000000000000000000e+00,5.213632714874441137e-05
2.776000000000000000e+03,1.000000000000000000e+00,5.208570202373536128e-05
2.777000000000000000e+03,1.000000000000000000e+00,5.201852604985429375e-05
2.778000000000000000e+03,1.000000000000000000e+00,5.202550489770066530e-05
2.779000000000000000e+03,1.000000000000000000e+00,5.197966837237775952e-05
2.780000000000000000e+03,1.000000000000000000e+00,5.187421961050959221e-05
2.781000000000000000e+03,1.000000000000000000e+00,5.163698351673135233e-05
2.782000000000000000e+03,1.000000000000000000e+00,5.130004242895740840e-05
2.783000000000000000e+03,1.000000000000000000e+00,5.082291252970193036e-05
2.784000000000000000e+03,1.000000000000000000e+00,5.115250420782437816e-05
2.785000000000000000e+03,1.000000000000000000e+00,5.050679409433146325e-05
2.786000000000000000e+03,1.000000000000000000e+00,4.991170057508981966e-05
2.787000000000000000e+03,1.000000000000000000e+00,4.938394822861036175e-05
2.788000000000000000e+03,1.000000000000000000e+00,4.913239699329886064e-05
2.789000000000000000e+03,1.000000000000000000e+00,4.896872641614440915e-05
2.790000000000000000e+03,1.000000000000000000e+00,4.888133368789690264e-05
2.791000000000000000e+03,1.000000000000000000e+00,4.871391946372798033e-05
2.792000000000000000e+03,1.000000000000000000e+00,4.861412653070153092e-05
2.793000000000000000e+03,1.000000000000000000e+00,4.909129411323894600e-05
2.794000000000000000e+03,1.000000000000000000e+00,4.856527287922825361e-05
2.795000000000000000e+03,1.000000000000000000e+00,4.845305072827949238e-05
